Fecha;Referencia;Descripción;Importe;Saldo;;
31/1/2025;850;COM.EM.EDO.CTA          ;-0,5;994.698,78;;
31/1/2025;849;COM.MTTO.CTA.           ;-0,5;994.699,28;;
30/1/2025;848;COMS.VNT.TIT.CO         ;-94,5;994.699,78;;
30/1/2025;847;VENT.TIT.COBERT         ;-189.000,00;994.794,28;;
30/1/2025;846;INTE.TIT.COBERT         ;24.661,50;1.183.794,28;;
30/1/2025;845;VENC.TIT.COBERT         ;401.000,00;1.159.132,78;;
29/1/2025;844;COMS.VNT.TIT.CO         ;-26,5;758.132,78;;
29/1/2025;843;VENT.TIT.COBERT         ;-53.000,00;758.159,28;;
29/1/2025;842;INTE.TIT.COBERT         ;16.451,10;811.159,28;;
29/1/2025;841;VENC.TIT.COBERT         ;243.000,00;794.708,18;;
28/1/2025;840;COMS.VNT.TIT.CO         ;-140;551.708,18;;
28/1/2025;839;VENT.TIT.COBERT         ;-280.000,00;551.848,18;;
28/1/2025;838;COMIS. TRF OB           ;-14.400,00;831.848,18;;
28/1/2025;837;CARGO TRANSFER          ;-4.800.000,00;846.248,18;;
28/1/2025;836;COMIS. TRF OB           ;-3.060,20;5.646.248,18;;
28/1/2025;835;CARGO TRANSFER          ;-1.020.068,40;5.649.308,38;;
28/1/2025;834;COMIS. TRF OB           ;-5.833,83;6.669.376,78;;
28/1/2025;833;CARGO TRANSFER          ;-1.944.612,00;6.675.210,61;;
28/1/2025;832;INTE.TIT.COBERT         ;28.228,20;8.619.822,61;;
28/1/2025;831;VENC.TIT.COBERT         ;462.000,00;8.591.594,41;;
27/1/2025;830;COMS.VNT.TIT.CO         ;-10,5;8.129.594,41;;
27/1/2025;829;VENT.TIT.COBERT         ;-21.000,00;8.129.604,91;;
27/1/2025;828;OPER.MER.COMPR          ;-283.261,00;8.150.604,91;;
27/1/2025;827;OPER.MER.COMPR          ;-1.416,31;8.433.865,91;;
27/1/2025;826;COMI.OPER.MERC          ;-283,26;8.435.282,22;;
27/1/2025;825;OPER.MER.COMPR          ;-56.652,20;8.435.565,48;;
27/1/2025;824;ABO SIE-P.PR.           ;7.931.308,01;8.492.217,68;;
24/1/2025;823;COMS.VNT.TIT.CO         ;-30,5;560.909,67;;
24/1/2025;822;VENT.TIT.COBERT         ;-61.000,00;560.940,17;;
24/1/2025;821;INTE.TIT.COBERT         ;11.808,80;621.940,17;;
24/1/2025;820;VENC.TIT.COBERT         ;232.000,00;610.131,37;;
23/1/2025;819;COMS.VNT.TIT.CO         ;-17,5;378.131,37;;
23/1/2025;818;VENT.TIT.COBERT         ;-35.000,00;378.148,87;;
22/1/2025;817;COMS.VNT.TIT.CO         ;-10,5;413.148,87;;
22/1/2025;816;VENT.TIT.COBERT         ;-21.000,00;413.159,37;;
21/1/2025;815;COMS.VNT.TIT.CO         ;-132,5;434.159,37;;
21/1/2025;814;VENT.TIT.COBERT         ;-265.000,00;434.291,87;;
21/1/2025;813;COMIS. TRF PB           ;-4,91;699.291,87;;
21/1/2025;812;TR\PB  : WENCE ENRIQUE P;-2.475,00;699.296,78;;
20/1/2025;811;COMIS. CR.I OB          ;-4,95;701.771,78;;
20/1/2025;810;CR.I/OB 70521049 PAGO   ;-1.650,00;701.776,73;;
20/1/2025;809;OPER.MER.COMPR          ;-54.911,30;703.426,73;;
20/1/2025;808;OPER.MER.COMPR          ;-274,56;758.338,03;;
17/1/2025;807;COM.REF.BANC.           ;-0,5;758.612,59;;
16/1/2025;806;COMS.VNT.TIT.CO         ;-200,5;758.613,09;;
16/1/2025;805;VENT.TIT.COBERT         ;-401.000,00;758.813,59;;
15/1/2025;804;COMS.VNT.TIT.CO         ;-121,5;1.159.813,59;;
15/1/2025;803;VENT.TIT.COBERT         ;-243.000,00;1.159.935,09;;
14/1/2025;802;OPER.MER.COMPR          ;-269,4;1.402.935,09;;
14/1/2025;801;OPER.MER.COMPR          ;-53.879,10;1.403.204,49;;
14/1/2025;800;CR.I/REC 0134 J501426236;123.600,00;1.457.083,59;;
14/1/2025;799;CR.I/REC 0134 J501426236;200.000,00;1.333.483,59;;
14/1/2025;798;CR.I/REC 0134 J501426236;180.000,00;1.133.483,59;;
14/1/2025;797;CR.I/REC 0134 J501426236;189.000,00;953.483,59;;
14/1/2025;796;CR.I/REC 0134 J501426236;190.000,00;764.483,59;;
14/1/2025;795;CR.I/REC 0134 J501426236;195.000,00;574.483,59;;
14/1/2025;794;COMS.VNT.TIT.CO         ;-231;379.483,59;;
14/1/2025;793;VENT.TIT.COBERT         ;-462.000,00;379.714,59;;
10/1/2025;792;COMS.VNT.TIT.CO         ;-116;841.714,59;;
10/1/2025;791;VENT.TIT.COBERT         ;-232.000,00;841.830,59;;
10/1/2025;790;COMIS. TRF PB           ;-4,91;1.073.830,59;;
10/1/2025;789;TR\PB  : RAFAEL EDUARDO ;-202.710,00;1.073.835,50;;
10/1/2025;788;COMIS. TRF PB           ;-4,91;1.276.545,50;;
10/1/2025;787;TR\PB  : WENCE ENRIQUE P;-183.790,40;1.276.550,41;;
10/1/2025;786;COMIS. CR.I OB          ;-405,42;1.460.340,81;;
10/1/2025;785;CR.I/OB 69956065 PAGO   ;-135.140,00;1.460.746,23;;
10/1/2025;784;COMIS. CR.I OB          ;-288,7;1.595.886,23;;
10/1/2025;783;CR.I/OB 69955790 PAGO   ;-96.233,88;1.596.174,93;;
10/1/2025;782;COMIS. TRF PB           ;-4,91;1.692.408,81;;
10/1/2025;781;TR\PB  : JULIO ANTONIO C;-67.570,00;1.692.413,72;;
10/1/2025;780;COMIS. TRF PB           ;-4,91;1.759.983,72;;
10/1/2025;779;TR\PB  : DIEGO CASTILLO ;-50.001,80;1.759.988,63;;
10/1/2025;778;COMIS. TRF OB           ;-5.250,00;1.809.990,43;;
10/1/2025;777;CARGO TRANSFER          ;-1.750.000,00;1.815.240,43;;
10/1/2025;776;COMIS. TRF OB           ;-3.683,49;3.565.240,43;;
10/1/2025;775;CARGO TRANSFER          ;-1.227.830,16;3.568.923,92;;
9/1/2025;774;ABO SIE-P.PR.           ;4.795.443,00;4.796.754,08;;
8/1/2025;773;PAGO DE IMPUESTO PROVINE;-6.357,14;1.311,08;;
8/1/2025;772;PAGO DE IMPUESTO PROVINE;-447.796,99;7.668,22;;
8/1/2025;771;CR.I/REC 0134 J501426236;84.155,00;455.465,21;;
8/1/2025;770;CR.I/REC 0134 J501426236;180.000,00;371.310,21;;
8/1/2025;769;CR.I/REC 0134 J501426236;190.000,00;191.310,21;;
