Fecha;Referencia;Descripción;Importe;Saldo
31/3/2025;1102;COM.EM.EDO.CTA          ;-0,5;         1,490,818.79
31/3/2025;1101;COM.MTTO.CTA.           ;-0,5;         1,490,819.29
31/3/2025;1100;PAGO DE IMPUESTO PROVINE;-17.805,06;         1,490,819.79
31/3/2025;1099;COMIS. TRF OB           ;-6.261,30;         1,508,624.85
31/3/2025;1098;CARGO TRANSFER          ;-2.087.100,00;         1,514,886.15
31/3/2025;1097;COD.LIQ.TDC AD          ;2.083.161,00;         3,601,986.15
27/3/2025;1096;COMIS. CR.I OB          ;-300;         1,518,825.15
27/3/2025;1095;CR.I/OB 74612685 PAGO   ;-100.000,00;         1,519,125.15
27/3/2025;1094;COMIS. CR.I OB          ;-600;         1,619,125.15
27/3/2025;1093;CR.I/OB 74612577 PAGO   ;-200.000,00;         1,619,725.15
27/3/2025;1092;COMIS. CR.I OB          ;-600;         1,819,725.15
27/3/2025;1091;CR.I/OB 74612461 PAGO   ;-200.000,00;         1,820,325.15
27/3/2025;1090;COMIS. CR.I OB          ;-600;         2,020,325.15
27/3/2025;1089;CR.I/OB 74612307 PAGO   ;-200.000,00;         2,020,925.15
27/3/2025;1088;COMIS. CR.I OB          ;-600;         2,220,925.15
27/3/2025;1087;CR.I/OB 74612219 PAGO   ;-200.000,00;         2,221,525.15
27/3/2025;1086;COMIS. CR.I OB          ;-600;         2,421,525.15
27/3/2025;1085;CR.I/OB 74612122 PAGO   ;-200.000,00;         2,422,125.15
27/3/2025;1084;COMIS. CR.I OB          ;-600;         2,622,125.15
27/3/2025;1083;CR.I/OB 74611924 PAGO   ;-200.000,00;         2,622,725.15
27/3/2025;1082;COMIS. CR.I OB          ;-600;         2,822,725.15
27/3/2025;1081;CR.I/OB 74611785 PAGO   ;-200.000,00;         2,823,325.15
27/3/2025;1080;COMIS. CR.I OB          ;-600;         3,023,325.15
27/3/2025;1079;CR.I/OB 74611666 PAGO   ;-200.000,00;         3,023,925.15
26/3/2025;1078;ABO SIE-P.PR.           ;1.262.861,22;         3,223,925.15
26/3/2025;1077;ABO SIE-P.PR.           ;479.593,95;         1,961,063.93
25/3/2025;1076;COMIS. TRF OB           ;-1.669,50;         1,481,469.98
25/3/2025;1075;CARGO TRANSFER          ;-556.500,00;         1,483,139.48
25/3/2025;1074;COMIS. TRF OB           ;-615,51;         2,039,639.48
25/3/2025;1073;CARGO TRANSFER          ;-205.170,00;         2,040,254.99
25/3/2025;1072;COMIS. TRF OB           ;-1.947,75;         2,245,424.99
25/3/2025;1071;CARGO TRANSFER          ;-649.250,00;         2,247,372.74
25/3/2025;1070;COMIS. CR.I OB          ;-410,34;         2,896,622.74
25/3/2025;1069;CR.I/OB 74458180 PAGO A ;-136.780,00;         2,897,033.08
25/3/2025;1068;COMIS. TRF OB           ;-1.025,85;         3,033,813.08
25/3/2025;1067;CARGO TRANSFER          ;-341.950,00;         3,034,838.93
25/3/2025;1066;COMIS. TRF PB           ;-4,91;         3,376,788.93
25/3/2025;1065;TR\PB  : RAFAEL EDUARDO ;-463.750,00;         3,376,793.84
25/3/2025;1064;COMIS. TRF PB           ;-4,91;         3,840,543.84
25/3/2025;1063;TR\PB  : SILVANO FRANCIS;-400.008,00;         3,840,548.75
25/3/2025;1062;COMIS. TRF PB           ;-4,91;         4,240,556.75
25/3/2025;1061;TR\PB  : MARCO RIBOLDI  ;-630.000,00;         4,240,561.66
25/3/2025;1060;COMIS. TRF PB           ;-4,91;         4,870,561.66
25/3/2025;1059;TR\PB  : LEIBY ENRIQUE O;-205.170,00;         4,870,566.57
25/3/2025;1058;COMIS. TRF PB           ;-4,91;         5,075,736.57
25/3/2025;1057;TR\PB  : YORLIN YSABEL Q;-341.950,00;         5,075,741.48
25/3/2025;1056;COMIS. TRF PB           ;-4,91;         5,417,691.48
25/3/2025;1055;TR\PB  : JAIME JAVIER ES;-547.120,00;         5,417,696.39
25/3/2025;1054;COMIS. TRF PB           ;-4,91;         5,964,816.39
25/3/2025;1053;TR\PB  : IMPORTADORA Y S;-341.950,00;         5,964,821.30
25/3/2025;1052;COMIS. TRF OB           ;-10.463,67;         6,306,771.30
25/3/2025;1051;CARGO TRANSFER          ;-3.487.890,00;         6,317,234.97
25/3/2025;1050;COMIS. TRF PB           ;-4,91;         9,805,124.97
25/3/2025;1049;TR\PB  : WENCE ENRIQUE P;-8.442.000,00;         9,805,129.88
24/3/2025;1048;ABO SIE-P.PR.           ;17.430.135,77;        18,247,129.88
24/3/2025;1047;COMI.OPER.MERC          ;-683,12;           816,994.11
24/3/2025;1046;OPER.MER.COMPR          ;-136.623,20;           817,677.23
21/3/2025;1045;COMIS. TRF PB           ;-4,91;           954,300.43
21/3/2025;1044;TR\PB  : PANTALEON VALER;-62.295,48;           954,305.34
21/3/2025;1043;COMIS. TRF OB           ;-1.800,00;         1,016,600.82
21/3/2025;1042;CARGO TRANSFER          ;-600.000,00;         1,018,400.82
20/3/2025;1041;ABO SIE-P.PR.           ;405.806,40;1.618.400,82
20/3/2025;1040;ABO SIE-P.PR.           ;1.006.274,75;1.212.594,42
14/3/2025;1039;CANC ANT PTMO           ;-124.969,50;206.319,67
14/3/2025;1038;CANC ANT PTMO           ;-807.528,89;331.289,17
13/3/2025;1037;ABO SIE-P.PR.           ;1.138.200,12;1.138.818,06
12/3/2025;1036;PAGO ANT PTMO           ;-677.000,00;617,94
12/3/2025;1035;COM SWIFT 3562534       ;-2.670,84;677.617,94
11/3/2025;1034;ABO SIE-P.PR.           ;679.878,76;680.288,78
11/3/2025;1033;COMIS. TRF OB           ;-3.520,64;410,02
11/3/2025;1032;CARGO TRANSFER          ;-1.173.546,89;3.930,66
11/3/2025;1031;COMIS. TRF OB           ;-1.412,96;1.177.477,55
11/3/2025;1030;CARGO TRANSFER          ;-470.988,72;1.178.890,51
11/3/2025;1029;COMIS. TRF OB           ;-6.130,43;1.649.879,23
11/3/2025;1028;CARGO TRANSFER          ;-2.043.478,75;1.656.009,66
11/3/2025;1027;COMIS. TRF OB           ;-8.700,00;3.699.488,41
11/3/2025;1026;CARGO TRANSFER          ;-2.900.000,00;3.708.188,41
11/3/2025;1025;COMIS. TRF PB           ;-4,91;6.608.188,41
11/3/2025;1024;TR\PB  : ARTURO JAVIER V;-196.000,00;6.608.193,32
11/3/2025;1023;COMIS. TRF PB           ;-4,91;6.804.193,32
11/3/2025;1022;TR\PB  : YORLIN YSABEL Q;-400.785,23;6.804.198,23
11/3/2025;1021;COMIS. TRF PB           ;-4,91;7.204.983,46
11/3/2025;1020;TR\PB  : COVENCAUCHO IND;-83.927,57;7.204.988,37
10/3/2025;1019;ABO SIE-P.PR.           ;6.924.962,46;7.288.915,94
10/3/2025;1018;COM.CONS.SALDO          ;-0,5;363.953,48
7/3/2025;1017;COMIS. TRF PB           ;-4,91;363.953,98
7/3/2025;1016;TR\PB  : JULIO ANTONIO C;-98.725,00;363.958,89
7/3/2025;1015;COMIS. TRF PB           ;-4,91;462.683,89
7/3/2025;1014;TR\PB  : WENCE ENRIQUE P;-236.940,00;462.688,80
7/3/2025;1013;PAGO ANT PTMO           ;-650.000,00;699.628,80
6/3/2025;1012;ABO SIE-P.PR.           ;775.219,02;1.349.628,80
6/3/2025;1011;INTE.TIT.COBERT         ;16.813,00;574.409,78
6/3/2025;1010;VENC.TIT.COBERT         ;170.000,00;557.596,78
5/3/2025;1009;COMI.OPER.MERC          ;-644,84;387.596,78
5/3/2025;1008;OPER.MER.COMPR          ;-128.968,80;388.241,62
5/3/2025;1007;COMIS. TRF PB           ;-4,91;517.210,42
5/3/2025;1006;TR\PB  : MARCO RIBOLDI  ;-238.050,00;517.215,33
5/3/2025;1005;COMIS. TRF PB           ;-4,91;755.265,33
5/3/2025;1004;TR\PB  : IMPORTADORA Y S;-211.816,80;755.270,24
5/3/2025;1003;COMIS. TRF OB           ;-2.089,15;967.087,04
5/3/2025;1002;CARGO TRANSFER          ;-696.384,00;969.176,19
5/3/2025;1001;COMIS. TRF OB           ;-7.830,00;1.665.560,19
5/3/2025;1000;CARGO TRANSFER          ;-2.610.000,00;1.673.390,19
5/3/2025;999;COMIS. TRF OB           ;-8.356,60;4.283.390,19
5/3/2025;998;CARGO TRANSFER          ;-2.785.536,00;4.291.746,79
2/3/2025;997;ABO SIE-P.PR.           ;516.767,94;7.077.282,79
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
10/1/2025;792;COMS.VNT.TIT.CO         ;-116;841.714,59
10/1/2025;791;VENT.TIT.COBERT         ;-232.000,00;841.830,59
10/1/2025;790;COMIS. TRF PB           ;-4,91;1.073.830,59
10/1/2025;789;TR\PB  : RAFAEL EDUARDO ;-202.710,00;1.073.835,50
10/1/2025;788;COMIS. TRF PB           ;-4,91;1.276.545,50
10/1/2025;787;TR\PB  : WENCE ENRIQUE P;-183.790,40;1.276.550,41
10/1/2025;786;COMIS. CR.I OB          ;-405,42;1.460.340,81
10/1/2025;785;CR.I/OB 69956065 PAGO   ;-135.140,00;1.460.746,23
10/1/2025;784;COMIS. CR.I OB          ;-288,7;1.595.886,23
10/1/2025;783;CR.I/OB 69955790 PAGO   ;-96.233,88;1.596.174,93
10/1/2025;782;COMIS. TRF PB           ;-4,91;1.692.408,81
10/1/2025;781;TR\PB  : JULIO ANTONIO C;-67.570,00;1.692.413,72
10/1/2025;780;COMIS. TRF PB           ;-4,91;1.759.983,72
10/1/2025;779;TR\PB  : DIEGO CASTILLO ;-50.001,80;1.759.988,63
10/1/2025;778;COMIS. TRF OB           ;-5.250,00;1.809.990,43
10/1/2025;777;CARGO TRANSFER          ;-1.750.000,00;1.815.240,43
10/1/2025;776;COMIS. TRF OB           ;-3.683,49;3.565.240,43
10/1/2025;775;CARGO TRANSFER          ;-1.227.830,16;3.568.923,92
9/1/2025;774;ABO SIE-P.PR.           ;4.795.443,00;4.796.754,08
8/1/2025;773;PAGO DE IMPUESTO PROVINE;-6.357,14;1.311,08
8/1/2025;772;PAGO DE IMPUESTO PROVINE;-447.796,99;7.668,22
8/1/2025;771;CR.I/REC 0134 J501426236;84.155,00;455.465,21
8/1/2025;770;CR.I/REC 0134 J501426236;180.000,00;371.310,21
8/1/2025;769;CR.I/REC 0134 J501426236;190.000,00;191.310,21
31/12/2024;768;COM.EM.EDO.CTA          ;-0,5;1.310,21
31/12/2024;767;COM.MTTO.CTA.           ;-0,5;1.310,71
17/12/2024;766;COM RETIRO M.E          ;-1.507,35;1.311,21
16/12/2024;765;OPER.MER.COMPR          ;-251,66;2.818,56
16/12/2024;764;OPER.MER.COMPR          ;-50.331,90;3.070,22
16/12/2024;763;TPBW V0017944826   01080;52.900,00;53.402,12
12/12/2024;762;COM RETIRO M.E          ;-2.961,12;502,12
12/12/2024;761;CR.I/REC 0134 J501426236;3.000,00;3.463,24
10/12/2024;760;PAGO DE IMPUESTO PROVINE;-1.067,06;463,24
10/12/2024;759;PAGO DE IMPUESTO PROVINE;-71.492,77;1.530,30
10/12/2024;758;CR.I/REC 0134 J501426236;72.560,00;73.023,07
9/12/2024;757;OPER.MER.COMPR          ;-243,95;463,07
9/12/2024;756;OPER.MER.COMPR          ;-48.790,30;707,02
9/12/2024;755;TPBW V0007089130   01080;39.200,00;49.497,32
2/12/2024;754;OPER.MER.COMPR          ;-238,04;10.297,32
2/12/2024;753;OPER.MER.COMPR          ;-47.607,40;10.535,36
2/12/2024;752;TR\PB:WENCE ENRIQUE PERA;50.000,00;58.142,76
30/11/2024;751;COM.EM.EDO.CTA          ;-0,5;8.142,76
30/11/2024;750;COM.MTTO.CTA.           ;-0,5;8.143,26
26/11/2024;749;COMIS. CR.I OB REC      ;-112,77;8.143,76
26/11/2024;748;CR.I/REC 0191 V020024043;7.518,00;8.256,53
22/11/2024;747;COM RETIRO M.E          ;-2.772,69;738,53
21/11/2024;746;OPER.MER.COMPR          ;-46.058,80;3.511,22
21/11/2024;745;OPER.MER.COMPR          ;-230,29;49.570,02
21/11/2024;744;CR.I/REC 0134 J501426236;46.300,00;49.800,31
19/11/2024;743;OPER.MER.COMPR          ;-45.789,40;3.500,31
19/11/2024;742;OPER.MER.COMPR          ;-228,95;49.289,71
19/11/2024;741;CR.I/REC 0134 J501426236;47.000,00;49.518,66
13/11/2024;740;COM RETIRO M.E          ;-13.444,97;2.518,66
13/11/2024;739;CR.I/REC 0134 J501426236;15.000,00;15.963,63
11/11/2024;738;OPER.MER.COMPR          ;-44.703,50;963,63
11/11/2024;737;OPER.MER.COMPR          ;-223,52;45.667,13
11/11/2024;736;CR.I/REC 0134 J501426236;3.000,00;45.890,65
8/11/2024;735;CR.I/REC 0134 J297154329;31.315,61;42.890,65
5/11/2024;734;OPER.MER.COMPR          ;-42.856,90;11.575,04
5/11/2024;733;OPER.MER.COMPR          ;-214,28;54.431,94
5/11/2024;732;TR\PB:WENCE ENRIQUE PERA;50.000,00;54.646,22
31/10/2024;731;COM.EM.EDO.CTA          ;-0,5;4.646,22
31/10/2024;730;COM.MTTO.CTA.           ;-0,5;4.646,72
30/10/2024;729;OPER.MER.COMPR          ;-42.225,60;4.647,22
30/10/2024;728;OPER.MER.COMPR          ;-211,13;46.872,82
30/10/2024;727;TR\PB:WENCE ENRIQUE PERA;45.000,00;47.083,95
29/10/2024;726;COM RETIRO M.E          ;-6.744,35;2.083,95
29/10/2024;725;TPBW V0007089130   01080;7.600,00;8.828,30
28/10/2024;724;COM RETIRO M.E          ;-2.947,70;1.228,30
28/10/2024;723;TPBW V0007089130   01080;1.500,00;4.176,00
24/10/2024;722;COM RETIRO M.E          ;-1.180,89;2.676,00
21/10/2024;721;OPER.MER.COMPR          ;-39.169,90;3.856,89
21/10/2024;720;OPER.MER.COMPR          ;-195,85;43.026,79
21/10/2024;719;TR\PB:WENCE ENRIQUE PERA;10.000,00;43.222,64
21/10/2024;718;COM RETIRO M.E          ;-9.846,14;33.222,64
21/10/2024;717;TR\PB:WENCE ENRIQUE PERA;41.000,00;43.068,78
18/10/2024;716;COMI.OPER.MERC          ;-1.971,40;2.068,78
18/10/2024;715;OPER.MER.COMPR          ;-788.558,00;4.040,18
18/10/2024;714;CR.I/REC 0134 J501426236;3.000,00;792.598,18
18/10/2024;713;TR\PB:WENCE ENRIQUE PERA;320.000,00;789.598,18
17/10/2024;712;COMIS. CR.I OB REC      ;-1.200,00;469.598,18
17/10/2024;711;CR.I/REC 0105 V020024043;80.000,00;470.798,18
17/10/2024;710;COMIS. CR.I OB REC      ;-300;390.798,18
17/10/2024;709;CR.I/REC 0134 V011077865;20.000,00;391.098,18
17/10/2024;708;COMIS. CR.I OB REC      ;-1.500,00;371.098,18
17/10/2024;707;CR.I/REC 0191 V020024043;100.000,00;372.598,18
17/10/2024;706;TPBW V0011077865   01080;130.000,00;272.598,18
17/10/2024;705;CR.I/REC 0134 J501426236;130.000,00;142.598,18
14/10/2024;704;OPER.MER.COMPR          ;-38.885,70;12.598,18
14/10/2024;703;OPER.MER.COMPR          ;-194,43;51.483,88
11/10/2024;702;COM RETIRO M.E          ;-1.126,68;51.678,31
10/10/2024;701;COM RETIRO M.E          ;-20.215,27;52.804,99
9/10/2024;700;COMI.OPER.MERC          ;-1.861,49;73.020,26
9/10/2024;699;OPER.MER.COMPR          ;-744.594,00;74.881,75
9/10/2024;698;CR.I/REC 0134 J501426236;38.000,00;819.475,75
9/10/2024;697;CR.I/REC 0134 J501426236;152.000,00;781.475,75
9/10/2024;696;CR.I/REC 0134 J501426236;190.000,00;629.475,75
7/10/2024;695;OPER.MER.COMPR          ;-37.035,80;439.475,75
7/10/2024;694;OPER.MER.COMPR          ;-185,18;476.511,55
